id,isrc,artist_type,cm_artist,artist_names,code2s,artist_images,artist_covers,spotify_track_ids,spotify_album_ids,spotify_duration_ms,itunes_track_ids,itunes_album_ids,storefronts,deezer_track_ids,deezer_album_ids,deezer_duration,amazon_track_ids,amazon_album_ids,album_ids,album_names,album_upc,album_label,release_dates,created_at,image_url,name,genre_smart_ordered,cm_track_cluster,cm_track,tags,modified_at,description,cm_statistics.cm_track,cm_statistics.de_playlist_total_reach,cm_statistics.num_am_editorial_playlists,cm_statistics.num_am_playlists,cm_statistics.num_az_editorial_playlists,cm_statistics.num_az_playlists,cm_statistics.num_de_editorial_playlists,cm_statistics.num_de_playlists,cm_statistics.num_sp_editorial_playlists,cm_statistics.num_sp_playlists,cm_statistics.num_tt_videos,cm_statistics.num_yt_editorial_playlists,cm_statistics.num_yt_playlists,cm_statistics.sp_playlist_total_reach,cm_statistics.sp_popularity,cm_statistics.sp_streams,cm_statistics.yt_playlist_total_reach,cm_audio_features.acousticness,cm_audio_features.danceability,cm_audio_features.energy,cm_audio_features.instrumentalness,cm_audio_features.key,cm_audio_features.liveness,cm_audio_features.loudness,cm_audio_features.mode,cm_audio_features.speechiness,cm_audio_features.tempo,cm_audio_features.valence,version_types.original,version_types.re_release,version_types.edit,version_types.remix,version_types.acoustic,version_types.alt_ver,version_types.physical_ver,version_types.cover,version_types.live,version_types.feat_or_collab,version_types.dub,version_types.remaster,version_types.bonus,version_types.arrangement,version_types.commentary,version_types.lofi,version_types.component,version_types.karaoke,version_types.compilation_rerelease,version_types.explicit,version_types.clean,version_types.other,preview_url,cm_track_cluster.cluster_id,cm_track_cluster.track_types
20871458,USCGJ1613684,main,[4515],['SZA'],['US'],[None],[None],['22dmlUXGineROlKe6grc7l'],['3ZMrSkztazE9Yqvj6XmSVs'],181906.0,,,,['120906990'],[12624398],181.0,,,[1797521],['Con-Vain-Cu'],['602537900107'],['Universal Music Division Capitol Music France'],['2014-01-01T00:00:00.000Z'],2026-05-08T14:13:32Z,https://i.scdn.co/image/f9f39ae389d1c5cc2d2407f53a2dbd27b66d0417,Advil,[{'1': 501125}],,20871458,r&b/soul,,,20871458,,,,,,,,0.0,9.0,,,,520.0,,12975.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,20871458.0,['original']
20918239,USA2P1823203,main,[4515],['SZA'],['US'],[None],[None],,,,,,,['476747352'],[59628022],265.0,,,[2952965],['S'],['192641072710'],['DJ E-Rock'],['2018-02-20T00:00:00.000Z'],2026-05-02T19:10:29Z,https://api.deezer.com/album/59628022/image,Terror.Dome,[{'1': 462905}],,20918239,Others,,,20918239,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,
20980099,USCGJ1613680,main,[4515],['SZA'],['US'],[None],[None],['6nR5r1nq1EbS0lalMWbbI5'],['3ZMrSkztazE9Yqvj6XmSVs'],265946.0,,,,['120906982'],[12624398],265.0,,,[1797521],['Con-Vain-Cu'],['602537900107'],['Universal Music Division Capitol Music France'],['2014-01-01T00:00:00.000Z'],2026-05-08T11:50:26Z,https://i.scdn.co/image/f9f39ae389d1c5cc2d2407f53a2dbd27b66d0417,Wings,[{'1': 501125}],,20980099,r&b/soul,,,20980099,,,,,,,,0.0,10.0,,,,6183.0,,14938.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,20980099.0,['original']
20995142,USCGJ1613681,main,[4515],['SZA'],['US'],[None],[None],['5aiiZVRst1dYnMnVrvPfiX'],['3ZMrSkztazE9Yqvj6XmSVs'],166893.0,,,,['120906984'],[12624398],166.0,,,[1797521],['Con-Vain-Cu'],['602537900107'],['Universal Music Division Capitol Music France'],['2014-01-01T00:00:00.000Z'],2026-05-08T09:03:08Z,https://i.scdn.co/image/f9f39ae389d1c5cc2d2407f53a2dbd27b66d0417,Kismet,[{'1': 501125}],,20995142,r&b/soul,,,20995142,,,,,,,,0.0,6.0,,,,443.0,,11701.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,20995142.0,['original']
21037444,USCGJ1613683,main,[4515],['SZA'],['US'],[None],[None],['18Otvlkdt01r2NuGNQ8a4L'],['3ZMrSkztazE9Yqvj6XmSVs'],199520.0,,,,['120906988'],[12624398],199.0,,,[1797521],['Con-Vain-Cu'],['602537900107'],['Universal Music Division Capitol Music France'],['2014-01-01T00:00:00.000Z'],2026-05-08T14:09:01Z,https://i.scdn.co/image/f9f39ae389d1c5cc2d2407f53a2dbd27b66d0417,Euphraxia,[{'1': 501125}],,21037444,r&b/soul,,,21037444,,,,,,,,0.0,10.0,,,,976.0,,12710.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,21037444.0,['original']
21168434,USCGJ1613677,main,[4515],['SZA'],['US'],[None],[None],['12oqWylRm0wfNnBeO4FUsX'],['3ZMrSkztazE9Yqvj6XmSVs'],202360.0,,,,['120906976'],[12624398],202.0,,,[1797521],['Con-Vain-Cu'],['602537900107'],['Universal Music Division Capitol Music France'],['2014-01-01T00:00:00.000Z'],2026-05-08T10:16:21Z,https://i.scdn.co/image/f9f39ae389d1c5cc2d2407f53a2dbd27b66d0417,The Odyssey,[{'1': 501125}],,21168434,r&b/soul,,,21168434,,,,,,,,0.0,7.0,,,,484.0,,14585.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,21168434.0,['original']
21259676,USCGJ1613687,main,[4515],['SZA'],['US'],[None],[None],['2BKMZ0pyX2cWePJznV8pD7'],['3ZMrSkztazE9Yqvj6XmSVs'],268533.0,,,,['120906996'],[12624398],268.0,,,[1797521],['Con-Vain-Cu'],['602537900107'],['Universal Music Division Capitol Music France'],['2014-01-01T00:00:00.000Z'],2026-05-08T09:27:48Z,https://i.scdn.co/image/f9f39ae389d1c5cc2d2407f53a2dbd27b66d0417,Country,[{'1': 501125}],,21259676,r&b/soul,,,21259676,,,,,,,,0.0,4.0,,,,438.0,,11299.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,
21565242,USCGJ1613679,main,[4515],['SZA'],['US'],[None],[None],['13B8EnUMOSYt1TQXPQUVfy'],['3ZMrSkztazE9Yqvj6XmSVs'],189720.0,,,,['120906980'],[12624398],189.0,,,[1797521],['Con-Vain-Cu'],['602537900107'],['Universal Music Division Capitol Music France'],['2014-01-01T00:00:00.000Z'],2026-05-08T13:43:59Z,https://i.scdn.co/image/f9f39ae389d1c5cc2d2407f53a2dbd27b66d0417,Ice Moon,[{'1': 501125}],,21565242,r&b/soul,,,21565242,,,,,,,,0.0,15.0,,0.0,2.0,1595.0,,18222.0,574525.0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,21565242.0,['original']
21577239,USCGJ1613675,main,[4515],['SZA'],['US'],[None],[None],['2gVoigdGBScduvVN5PUdoH'],['3ZMrSkztazE9Yqvj6XmSVs'],265920.0,,,,['120906972'],[12624398],265.0,,,[1797521],['Con-Vain-Cu'],['602537900107'],['Universal Music Division Capitol Music France'],['2014-01-01T00:00:00.000Z'],2026-05-08T09:42:55Z,https://i.scdn.co/image/f9f39ae389d1c5cc2d2407f53a2dbd27b66d0417,Terror Dome,[{'1': 501125}],,21577239,r&b/soul,,,21577239,,,,,,,,0.0,8.0,,,,773.0,,18091.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,
21680150,USCGJ1613685,main,[4515],['SZA'],['US'],[None],[None],['3E7KqrdLcdt5G4q63Cs8Md'],['3ZMrSkztazE9Yqvj6XmSVs'],185626.0,,,,['120906992'],[12624398],185.0,,,[1797521],['Con-Vain-Cu'],['602537900107'],['Universal Music Division Capitol Music France'],['2014-01-01T00:00:00.000Z'],2026-05-08T13:17:50Z,https://i.scdn.co/image/f9f39ae389d1c5cc2d2407f53a2dbd27b66d0417,Time Travel Undone,[{'1': 501125}],,21680150,r&b/soul,,,21680150,,,,,,,,0.0,6.0,,,,582.0,,12012.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,21680150.0,['original']
27051062,PL10G1900021,featured,"[3381106, 3438537, 1634546, 15867448, 3397627, 4515, 15867449, 15867453, 11243892, 15867455]","['GROGRA', 'EMSI EMSI', 'Dziadek', 'BREJTOLINI', 'MARO', 'SZA', 'ŁAWEK', 'BOBEK', 'MIKRON', 'CHUDY']","['PL', None, 'PL', None, 'PT', 'US', None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None]",['67kwcMVqcRPA1VR0nZsxC4'],['3DAcV6xY4ksYtfY59rYWNW'],623357.0,['1483112075'],['1483111815'],['US'],,,,,,[5148276],['Radio Grochów - Luki w karierze'],['5902898451917'],['GROGRA'],['2019-10-04T00:00:00.000Z'],2026-05-02T17:49:46Z,https://i.scdn.co/image/0b05324d2da500df49d871e8d6ecacf5c8165273,Koleżka z osiedla - Extended,[{'1': 501121}],,27051062,hip-hop/rap,,,27051062,,,,,,,,0.0,1.0,,,,5.0,,4365.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,27051062.0,['original']
83607218,USRC12202149,main,[4515],['SZA'],['US'],[None],[None],['7newfXclX39UwWTw2gDswM'],['6FKP2O0oOvZlDkF0gyTjiJ'],182068.0,['1628388488'],['1628387909'],['TW'],['1782698157'],[325555107],181.0,"['B0B3G5GXR1', 'B0B3G8TZ6K', 'B0B3GC6TB9', 'B0B3G159MH', 'B0B3GCV9CR', 'B0B3GN8XQZ', 'B0B3GRFZ7V']","['B0B3G4JC3M', 'B0B3GB1HCH', 'B0B3GM57N4', 'B0B3G45XK9', 'B0B3G4FN4K', 'B0B3GF9LCN', 'B0B3GMV8YS']",[21923164],['Ctrl (Deluxe)'],['196589231000'],['Top Dawg Entertainment/RCA Records'],['2022-06-09T00:00:00.000Z'],2026-05-08T14:59:11Z,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/cd/c7/05/cdc7052e-dbd1-d302-adc2-064dc78db743/196589231000.jpg/160x160bb.jpg,Tread Carefully,"[{'1': 501125}, {'2': 507555}, {'3': 510448}, {'4': 510362}, {'5': 510289}, {'6': 507846}, {'7': 510233}, {'8': 510275}, {'9': 507687}, {'10': 507779}, {'11': 510336}, {'12': 510452}, {'13': 510175}, {'14': 510384}, {'15': 510340}, {'16': 510472}, {'17': 501121}, {'18': 510304}]",,83607218,"r&b/soul, alternative r&b, indie r&b, chill r&b, deep r&b, trap soul, deep pop r&b, neo soul, indie soul, prog-rnb, therapy, experimental r&b, wrapped, neo r&b, beats, pop r&b, hip-hop/rap, deep indie r&b",,,83607218,46702.0,6.0,17.0,8.0,8.0,0.0,7.0,5.0,11783.0,1861.0,2.0,3.0,5272862.0,57.0,53699907.0,1774.0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,83607218.0,['original']
83609482,USRC12202151,main,[4515],['SZA'],['US'],[None],[None],['1w52s8ZgbSHjwjoZ1zQMET'],['6FKP2O0oOvZlDkF0gyTjiJ'],165867.0,['1628388492'],['1628387909'],['ZA'],['1782698177'],[325555107],165.0,"['B0B3GM3XDN', 'B0B3G7QNGR', 'B0B3GCMPZM', 'B0B3FZS1G4', 'B0B3GFY2XZ', 'B0B3GNCV51', 'B0B3GL9LMC']","['B0B3G4FN4K', 'B0B3GF9LCN', 'B0B3GM57N4', 'B0B3GB1HCH', 'B0B3G45XK9', 'B0B3GMV8YS', 'B0B3G4JC3M']",[21923164],['Ctrl (Deluxe)'],['196589231000'],['Top Dawg Entertainment/RCA Records'],['2022-06-09T00:00:00.000Z'],2026-05-08T15:12:59Z,https://i.scdn.co/image/ab67616d0000b2731882add8fd275c04e322027d,Jodie,"[{'1': 507555}, {'2': 510448}, {'3': 501125}, {'4': 507687}, {'5': 501181}, {'6': 510452}, {'7': 510233}, {'8': 510362}, {'9': 507779}, {'10': 507846}, {'11': 510289}, {'12': 510175}, {'13': 510336}, {'14': 501135}, {'15': 510384}, {'16': 510304}, {'17': 510297}, {'18': 510340}]",,83609482,"alternative r&b, indie r&b, r&b/soul, indie soul, neo-soul, experimental r&b, deep pop r&b, chill r&b, prog-rnb, trap soul, deep r&b, wrapped, therapy, psychedelic, neo r&b, deep indie r&b, chill groove, beats",,,83609482,,0.0,3.0,,,,,3.0,7574.0,1854.0,0.0,1.0,1406897.0,55.0,28176159.0,1774.0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,83609482.0,['original']
83610379,USRC12202152,main,[4515],['SZA'],['US'],[None],[None],['4UJuFZ4btsiGqMyFHBRPbo'],['6FKP2O0oOvZlDkF0gyTjiJ'],84000.0,['1628388486'],['1628387909'],['SV'],['1782698147'],[325555107],84.0,"['B0B3G2QS5C', 'B0B3GDRMQ2', 'B0B3FSSJ8T', 'B0B3GTHNH7', 'B0B3GC538P', 'B0B3G6G7KY', 'B0B3G4LG34']","['B0B3GM57N4', 'B0B3GB1HCH', 'B0B3G4FN4K', 'B0B3G45XK9', 'B0B3G4JC3M', 'B0B3GMV8YS', 'B0B3GF9LCN']",[21923164],['Ctrl (Deluxe)'],['196589231000'],['Top Dawg Entertainment/RCA Records'],['2022-06-09T00:00:00.000Z'],2026-05-08T14:55:10Z,https://i.scdn.co/image/ab67616d0000b2731882add8fd275c04e322027d,Percolator,"[{'1': 501125}, {'2': 507555}, {'3': 510448}, {'4': 501181}, {'5': 507687}, {'6': 510362}, {'7': 510233}, {'8': 507779}, {'9': 507846}, {'10': 510289}, {'11': 510452}, {'12': 510336}, {'13': 510175}, {'14': 510384}, {'15': 501121}, {'16': 510304}, {'17': 510340}]",,83610379,"r&b/soul, alternative r&b, indie r&b, neo-soul, indie soul, chill r&b, deep pop r&b, prog-rnb, trap soul, deep r&b, experimental r&b, therapy, wrapped, neo r&b, hip-hop/rap, deep indie r&b, beats",,,83610379,,1.0,4.0,,,,,3.0,6527.0,2664.0,0.0,1.0,1075643.0,55.0,33405451.0,1774.0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,83610379.0,['original']
